
说气话挺一般的！,0.4489,0
物流很快，第二天就收到了，外观非常好，冷链送货，包装干净，中午蒸了一家人吃，鲍鱼个头大，新鲜十足，海参口感Q弹，肉质厚实，真又好吃，且价格实惠，准备再下一单。,0.9869,1
年前在京东上先买了一次，先让长辈试试，好吃的话过年前再补一个。反馈说味道很不错，汤汁浓稠，鲜香十足。,0.9608,1
"质量非常好，与卖家描述的完全一致，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。
客服态度特好，发货迅速，态度很好，很满意！
我终于得到了我需要的东西，东西很好，而且价格又漂亮又便宜。 谢谢！
这个价格仍然很划算。经济、便宜、质量非常好，与卖方描述的完全一样。
质量非常好，完全符合卖方的描述。交货很快，态度很好，我很满意！",1.0,1
如今选择产品，只要京东有自己做的，必然第一个选择，价格实惠，使用起来更加方便。简直就是物美价廉的代名词，一如既往支持京东，希望越来越好。,1.0,1
这道虾饼真是令人惊艳！外层炸至金黄色，口感酥脆，内部的虾肉则鲜嫩多汁，口感十分好。调味恰到好处，味道浓郁但不过于辛辣，让人回味无穷。整道菜肴的口感和味道都非常出色，是一道令人难以忘怀的美食。,1.0,1
"着实不错。好喝 料还足。
着实不错的                   一直信赖京东，快递很是不错，第二天到就到了。很好",0.9999,1
都快吃完了忘了评价，如今选择产品，只要京东有自己做的，必然第一个选择，价格实惠，使用起来更加方便。简直就是物美价廉的代名词，一如既往支持京东，希望越来越好。,1.0,1
京东购物 选京东 方便 放心 京东购物 选京东 方便 放心 京东购物 选京东 方便 放心 京东购物 选京东 方便 放心,0.9998,1
先化冻，然后连袋子在锅里煮了30min，里面的柔鱼和螺片有点老，其他不错，味道也很好，浇在米饭上很鲜！,0.1048,1
做完忘了拍照了，，整体来说味道挺棒的，用料也足，不过个人感觉稍微有点腻，但是还是很好吃的，下次还会再买！,0.9237,1
去年买了，今年也买了，涨价了。趁着打折买的，发现配料去比去年大了，原来涨价物有所值。还是挺好吃的。自己放一些配料也是挺好的。,0.9777,1
买了几个品牌了，因为之前买京造的其他产品感觉不错，所以选择了这款，到货后打开一包加工后尝了一下，味道不错，汤很浓，鲍鱼和海参比较整齐 相信京东,0.8021,1
不得不说真的很棒，性价比很高，包装也很好，一打开包装就闻到鸡汤得味道，连我爸都说好吃，他问我多少钱，我告诉他他也说怎么那么划算！哈哈，吃完还继续买,0.9564,1
快递速度是真的快，早上下单下午就收到了，包装完整紧致，食材丰富，鲍鱼是真的大，口感Q弹，鲍鱼香味十足，海参10条，汤汁浓稠金黄，味道鲜美，都不够吃，光盘行动完成✅,0.024,1
前天晚上下单，昨天中午就收到了，物流很给力！今天中午和家人饱餐一顿！食材新鲜品质好，配菜丰富分量很足，味道不错！关键是烹饪简单，懒人在家也可以做大厨啦！儿子用金汤泡饭吃了两大碗，直呼美味让我再买些过节继续吃，哈哈！还会再来！,0.9977,1
"包装很严实，食材很丰富。
数了数，真的有10个鲍鱼和10和海参，真材实料。
烹饪方便，只要蒸30分钟就能食用。
海参脆脆的，儿子一个人就吃了六七个。
一家四口把整份吃光了，一点儿也没剩，真是太美味啦～",0.0053,1
鲍鱼海参都很大个，料很多很足味道也很好，拌饭吃了两大碗哈哈哈。自己吃或者送礼都很合适呢！,0.9983,1
昨天晚上下单，今天中午就派送了，速度太快了。晚上加菜直接煮了一大锅。鲍鱼出乎了意料的大，海参也是一整只的，汤汁金黄金黄的，非常鲜香没有一点点腥味，小孩子直接米饭加两勺汤料，吃的干干净净。份量很足，基本上都是料。非常性价比，家人一致好评！,0.0419,1
产品包装精致美观大气，买过多次了，实惠好吃放心，希望多做些活动，价格优惠多一些，孩子老人都很喜欢吃，分量足，物流很快，服务态度也好。,1.0,1
口感很好，己第二次回购，物流很快，第二天就到，食材很多。,0.8646,1
很大一包，可以很多人吃，发货快，料很足，真材实料，味道刚刚好，分量适合一家四口吃，方便省心！,0.9969,1
发货很快，份量很足，看着觉得挺好，吃着方便，味道非常好，满意,0.9991,1
不需要解冻，直接下锅两面各煎个三分钟就可以出锅，超级嫩，满满的虾肉，95%的虾仁，好吃！,0.0118,1
包装大气，发货和物流速度都很快，第二天就到了。食用也很方便，整袋放在锅里煮个半小时可以，全程不用看着（懒人的福音啊）。料很足，味道也不错，和我在福州聚春园吃的一样，吃不出差别。,1.0,1
好吃！鲍鱼很q弹 真材实料 会回购 汤汁浇饭很香,0.1394,1
即食的太方便了，收到货就煮了。这个色泽好有食欲！拌饭超级好吃😋！！！ 汤浓绸，食材也多！,0.5089,1
味道很赞很新鲜，汤汁也很浓稠，只要解冻加热下就能吃很方便，点个赞👍,0.9354,1
分量好大！叫了好几个朋友来吃，大家都说很好吃，小朋友也爱吃，拌饭绝了哈哈，朋友马上要了链接，还会回购的，真的好划算！闭眼冲！,0.9956,1
料足 味道浓郁 汤底扎实 太适合家宴了！孩子大人都爱吃，很不错！强烈推荐！,0.9998,1
鲍鱼海参都很Q弹，里面很多食材，分量足，味道很不错，拿回家蒸一下就可以食用，很方便,0.9918,1
前一天晚上下单的，第二天就收到了，速度真的没得说。迫不及待加热品尝，汤汁香气浓郁，满满的胶质感。里面的鲍鱼海参分量十足，每种食材都处理非常到位。超级划算。强烈推荐，送礼和自己吃都很合适。,1.0,1
物流好快 半天就到了收到就马上迫不及待拆开 第一次买到这么好吃的佛跳墙 量超足一份可以吃好多人 主要是特别方便加热就可以吃特别方便 刚好中秋节聚餐用 亲戚朋友直说好吃还说节日送礼特别合适 这个金汤超级下饭煮面条更绝 马上下单几份国庆送礼,0.0184,1
吃了很多款佛跳墙，京东京造十参十鲍佛跳墙着实惊艳到我了！汤底味香醇厚，能看得出食材也是精挑细选的，都是货真价实的选料！这款佛跳墙的品质远远甩开市面上其它佛跳墙一大截！值得一试，会继续回购,0.9988,1
到的很快，收到货还是硬的，性价比高，体验感非常好，里面有大虾，做起来方便，孩子非常喜欢，还要回购,0.8667,1
产品质量很好，做工精细，收到货后非常完美。一直买这个品牌的产品，质量一如既往的好，服务也很到位。京东物流是真的快，好评，推荐。,0.9999,1
可以可以，好吃，份量挺足的，第一次尝试，太浓了，还加了不少水，但是味道仍然很鲜美，里面的鲍鱼海参炖的比较烂，入口的感觉q弹q弹的也真的不错，里面还有花椒，然鲍菇，鸡肉，猪肉，什么都有，大概有12种东西，真的很好吃,0.2904,1
第一次吃，选了好几家选到了这家，一直想试试，昨天下单，今天上午就到了，很快。味道呢，挺鲜的，里面的料也多，鲍鱼个头还行，海参也不错，汤汁特别浓。,0.984,1
料很足，鲍鱼海参都不算小，汤很浓,0.9531,1
虾饼味道很好，原料新鲜。,0.2559,1
送货快，味道很不错，吃起来方便简易，拌饭很好吃,0.9901,1
分量10足。嗯，原料新鲜，冷冻包装也非常的合格。,0.1043,1
很快收到，价廉物美，味道很好，已买2次,0.8855,1
我是第2次购买了。这个确实量很足，东西很实在。,0.8942,1
好吃价格实惠孩子很喜欢  下次也会买,0.9936,1
这款鲜虾饼很好吃适合大人小孩,0.9096,1
很好吃的佛跳墙，随时可以加工，味道可以。,0.4832,1
对于不爱动脑子的人来说，就喜欢在京造上买东西。买过几次了，很不错，家人喜欢。,0.9727,1
出乎意料的好吃啊 空气炸锅做就很好吃 都是虾肉 会回购的。,0.9697,1
很好很好还好还好还好还好,0.9828,1
味道鲜美，家人都很爱吃，纯虾肉，没有什么乱七八糟凑数的食材,0.6012,1
含虾量很高，味道不错,0.9213,1
包装啥很好，煮了一锅，份量挺足的，味道也还不错。,0.7526,1
好吃，很嫩，不咸,0.1912,1
包装非常结实，东西保护得很好，值得好评是单独包装的，一个一个可以拿出来，我觉得挺好的，方便，而且量也不会很大。嗯，虾的含量还挺高的，95%多。,0.9501,1
口感非常好，分量也足，会回购,0.8722,1
塑封包装很好，里面真材实料，性价比很高,0.7354,1
这个佛跳墙味道不错，份量很足，是冷冻包装，物流也很快,0.9884,1
料非常足，味道鲜美，性价比很高，值得推荐。就是刚买了又降价了。,0.9882,1
多次购买，食用方便快捷，日期新鲜，鱼肉爽滑细嫩，口味清淡，个人很喜欢。,0.4577,1
就喜欢京东京造，味道很不错,0.9659,1
这个鱼，很好吃，汤也很好喝&hellip;&hellip;,0.6049,1
大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！物超所值，商品设计完美，外观也很高大上，让人爱不释手。客服更是热情的没话说，这次购物很满意急了，我彻底急了。当我看到其他人的好评，我感同身受，就好像那些事情真的发生了一样，此时此刻我真的破防了，我怎么可以不给好评！！性价比非常高🍀，可以放心购买👍，做工非常精致🌈，值得购买😜！,1.0,1
好吃不贵经济实惠，发货也很快，到货了也没有化冻,0.9638,1
